Iteration,Total_Prediction_Time_sec,Time_per_Sample_sec
502,0.12057529999999872,0.12057529999999872
503,0.12280529999999601,0.12280529999999601
504,0.11136910000000455,0.11136910000000455
505,0.15341399999999794,0.15341399999999794
506,0.14596819999999866,0.14596819999999866
507,0.10642420000000641,0.10642420000000641
508,0.09436379999999644,0.09436379999999644
509,0.10445700000001068,0.10445700000001068
510,0.13928800000000763,0.13928800000000763
511,0.11801020000000051,0.11801020000000051
512,0.10626789999999176,0.10626789999999176
513,0.12216990000000294,0.12216990000000294
514,0.12080499999999006,0.12080499999999006
515,0.11664089999999305,0.11664089999999305
516,0.13607760000000724,0.13607760000000724
517,0.12643469999999013,0.12643469999999013
518,0.11316039999999816,0.11316039999999816
519,0.10674290000000042,0.10674290000000042
520,0.10920260000000326,0.10920260000000326
521,0.11603669999999511,0.11603669999999511
522,0.15781529999999577,0.15781529999999577
523,0.09630470000000457,0.09630470000000457
524,0.09868749999999693,0.09868749999999693
525,0.10071030000000292,0.10071030000000292
526,0.10511110000000201,0.10511110000000201
527,0.1351865000000032,0.1351865000000032
528,0.1414591999999999,0.1414591999999999
529,0.116102699999999,0.116102699999999
530,0.1565381000000059,0.1565381000000059
531,0.14127080000000092,0.14127080000000092
532,0.1634983999999946,0.1634983999999946
533,0.1612448999999998,0.1612448999999998
534,0.12184429999999224,0.12184429999999224
535,0.11242250000000809,0.11242250000000809
536,0.10633539999999186,0.10633539999999186
537,0.11510149999999442,0.11510149999999442
538,0.11217929999999399,0.11217929999999399
539,0.10792549999999324,0.10792549999999324
540,0.5545833000000044,0.5545833000000044
541,0.10913460000000441,0.10913460000000441
542,0.08657139999999686,0.08657139999999686
543,0.10853129999999567,0.10853129999999567
544,0.08615439999999808,0.08615439999999808
545,0.10761379999999576,0.10761379999999576
546,0.14157029999999793,0.14157029999999793
547,0.08700109999999484,0.08700109999999484
548,0.08676249999999186,0.08676249999999186
549,0.09490060000000256,0.09490060000000256
550,0.09427959999999302,0.09427959999999302
551,0.09434389999999837,0.09434389999999837
552,0.11370709999999917,0.11370709999999917
553,0.13396649999999966,0.13396649999999966
554,0.10324699999999609,0.10324699999999609
555,0.10433100000000195,0.10433100000000195
556,0.0939312000000001,0.0939312000000001
557,0.10564149999999017,0.10564149999999017
558,0.11011080000000106,0.11011080000000106
559,0.10083160000000646,0.10083160000000646
560,0.13065170000000137,0.13065170000000137
561,0.11402879999999982,0.11402879999999982
562,0.12585230000000536,0.12585230000000536
563,0.10676940000000457,0.10676940000000457
564,0.1086513999999994,0.1086513999999994
565,0.10274739999999838,0.10274739999999838
566,0.1466833000000065,0.1466833000000065
567,0.10036470000000008,0.10036470000000008
568,0.10219150000000354,0.10219150000000354
569,0.16101500000000613,0.16101500000000613
570,0.16917639999999778,0.16917639999999778
571,0.11728340000000514,0.11728340000000514
572,0.10255719999999258,0.10255719999999258
573,0.10456950000001086,0.10456950000001086
574,0.11368540000000849,0.11368540000000849
575,0.11008730000000355,0.11008730000000355
576,0.10982899999999063,0.10982899999999063
577,0.11144790000000171,0.11144790000000171
578,0.11571669999999301,0.11571669999999301
579,0.10980130000000088,0.10980130000000088
580,0.11596350000000655,0.11596350000000655
581,0.10807189999999878,0.10807189999999878
582,0.12640869999999893,0.12640869999999893
583,0.1374806000000035,0.1374806000000035
584,0.11300570000000221,0.11300570000000221
585,0.12492260000000499,0.12492260000000499
586,0.1324704999999966,0.1324704999999966
587,0.13859069999999463,0.13859069999999463
588,0.13239719999999977,0.13239719999999977
589,0.11084120000001008,0.11084120000001008
590,0.10991909999999905,0.10991909999999905
591,0.1091246999999953,0.1091246999999953
592,0.10726420000000303,0.10726420000000303
593,0.09888759999999763,0.09888759999999763
594,0.11479689999998755,0.11479689999998755
595,0.17528970000000754,0.17528970000000754
596,0.17048580000000868,0.17048580000000868
597,0.16040040000000033,0.16040040000000033
598,0.16536619999999402,0.16536619999999402
599,0.14077350000000877,0.14077350000000877
600,0.10866829999999084,0.10866829999999084
601,0.10610549999999819,0.10610549999999819
602,0.15055870000000482,0.15055870000000482
603,0.13912650000000326,0.13912650000000326
604,0.10710489999999595,0.10710489999999595
605,0.10624349999999083,0.10624349999999083
606,0.107305800000006,0.107305800000006
607,0.13462420000000463,0.13462420000000463
608,0.1130150000000043,0.1130150000000043
609,0.11713329999999189,0.11713329999999189
610,0.11828319999999337,0.11828319999999337
611,0.11883810000000494,0.11883810000000494
612,0.10962000000000671,0.10962000000000671
613,0.09864510000001303,0.09864510000001303
614,0.1040843000000109,0.1040843000000109
615,0.12797849999999755,0.12797849999999755
616,0.13144969999999034,0.13144969999999034
617,0.11838039999999239,0.11838039999999239
618,0.11767930000000604,0.11767930000000604
619,0.11463179999999795,0.11463179999999795
620,0.09684749999999553,0.09684749999999553
621,0.10241350000001148,0.10241350000001148
622,0.10390200000000505,0.10390200000000505
623,0.11158289999998772,0.11158289999998772
624,0.15808090000000163,0.15808090000000163
625,0.13621840000000418,0.13621840000000418
626,0.10349509999998929,0.10349509999998929
627,0.11764660000000049,0.11764660000000049
628,0.11580299999999966,0.11580299999999966
629,0.10328699999999458,0.10328699999999458
630,0.1060499999999962,0.1060499999999962
631,0.1045178999999905,0.1045178999999905
632,0.11093579999999292,0.11093579999999292
633,0.10849699999999984,0.10849699999999984
634,0.1187737999999996,0.1187737999999996
635,0.11482519999999852,0.11482519999999852
636,0.12813409999999692,0.12813409999999692
637,0.1105972999999949,0.1105972999999949
638,0.1392382000000083,0.1392382000000083
639,0.11117919999999515,0.11117919999999515
640,0.1032512999999966,0.1032512999999966
641,0.106506600000003,0.106506600000003
642,0.10167459999999551,0.10167459999999551
643,0.14150730000000067,0.14150730000000067
644,0.10293329999998946,0.10293329999998946
645,0.1435128999999904,0.1435128999999904
646,0.10836799999999869,0.10836799999999869
647,0.10290559999999971,0.10290559999999971
648,0.10337529999999617,0.10337529999999617
649,0.09294300000000533,0.09294300000000533
650,0.09773819999999489,0.09773819999999489
651,0.10783510000000263,0.10783510000000263
652,0.1461362999999949,0.1461362999999949
653,0.16092830000000902,0.16092830000000902
654,0.1554860999999903,0.1554860999999903
655,0.1345201999999972,0.1345201999999972
656,0.12592910000000757,0.12592910000000757
657,0.14014070000000345,0.14014070000000345
658,0.15503780000000233,0.15503780000000233
659,0.12134859999999037,0.12134859999999037
660,0.11647390000000257,0.11647390000000257
661,0.13740969999999209,0.13740969999999209
662,0.16805000000000803,0.16805000000000803
663,0.16982079999999655,0.16982079999999655
664,0.14977340000000083,0.14977340000000083
665,0.16653150000000494,0.16653150000000494
666,0.12674289999999644,0.12674289999999644
667,0.12380579999999952,0.12380579999999952
668,0.10201909999999259,0.10201909999999259
669,0.10265180000000385,0.10265180000000385
670,0.11011019999999405,0.11011019999999405
671,0.1139276000000109,0.1139276000000109
672,0.11266790000000526,0.11266790000000526
673,0.10260060000000237,0.10260060000000237
674,0.1061571999999984,0.1061571999999984
675,0.10843629999999393,0.10843629999999393
676,0.10383559999999648,0.10383559999999648
677,0.11553879999999594,0.11553879999999594
678,0.1025674000000123,0.1025674000000123
679,0.10045110000000079,0.10045110000000079
680,0.10472099999999784,0.10472099999999784
681,0.10074269999999785,0.10074269999999785
682,0.1072171999999938,0.1072171999999938
683,0.12380290000000116,0.12380290000000116
684,0.11492669999999805,0.11492669999999805
685,0.12776689999999746,0.12776689999999746
686,0.15517269999999428,0.15517269999999428
687,0.17252969999999834,0.17252969999999834
688,0.10154719999999884,0.10154719999999884
689,0.10997859999999093,0.10997859999999093
690,0.10414630000001068,0.10414630000001068
691,0.09285069999999962,0.09285069999999962
692,0.1223217999999946,0.1223217999999946
693,0.10837600000000691,0.10837600000000691
694,0.14254660000000285,0.14254660000000285
695,0.10119530000000054,0.10119530000000054
696,0.10809810000000653,0.10809810000000653
697,0.10940449999999657,0.10940449999999657
698,0.10868659999999863,0.10868659999999863
699,0.14146669999999517,0.14146669999999517
700,0.11163220000000251,0.11163220000000251
701,0.1074573000000072,0.1074573000000072
702,0.10910069999999905,0.10910069999999905
703,0.1347614999999962,0.1347614999999962
704,0.1172724000000045,0.1172724000000045
705,0.11861120000000369,0.11861120000000369
706,0.10807810000000018,0.10807810000000018
707,0.10959139999999934,0.10959139999999934
708,0.10839760000000354,0.10839760000000354
709,0.10190769999999816,0.10190769999999816
710,0.11017739999999776,0.11017739999999776
711,0.126332000000005,0.126332000000005
712,0.11237589999998931,0.11237589999998931
713,0.1120535000000018,0.1120535000000018
714,0.11032190000000242,0.11032190000000242
715,0.11337090000000671,0.11337090000000671
716,0.1272464000000042,0.1272464000000042
717,0.10078289999999868,0.10078289999999868
718,0.10622730000000047,0.10622730000000047
719,0.10713900000000365,0.10713900000000365
720,0.12015910000000929,0.12015910000000929
721,0.14218100000000788,0.14218100000000788
722,0.12482330000000275,0.12482330000000275
723,0.11573969999999179,0.11573969999999179
724,0.1501006000000018,0.1501006000000018
725,0.15274060000000134,0.15274060000000134
726,0.12695529999999167,0.12695529999999167
727,0.10292889999999488,0.10292889999999488
728,0.11264029999999536,0.11264029999999536
729,0.5127669999999966,0.5127669999999966
730,0.0946411999999981,0.0946411999999981
731,0.08377780000000712,0.08377780000000712
732,0.10402739999999255,0.10402739999999255
733,0.08841750000000559,0.08841750000000559
734,0.09896049999998979,0.09896049999998979
735,0.0908243000000084,0.0908243000000084
736,0.09568779999999322,0.09568779999999322
737,0.14459320000000275,0.14459320000000275
738,0.12460949999999116,0.12460949999999116
739,0.10381069999999681,0.10381069999999681
740,0.10324869999999464,0.10324869999999464
741,0.10693420000001197,0.10693420000001197
742,0.10357500000000641,0.10357500000000641
743,0.11250599999999622,0.11250599999999622
744,0.10765299999999911,0.10765299999999911
745,0.09618330000000697,0.09618330000000697
746,0.10045700000000579,0.10045700000000579
747,0.14936610000000883,0.14936610000000883
748,0.12727540000000204,0.12727540000000204
749,0.12104009999998766,0.12104009999998766
750,0.23799420000000282,0.23799420000000282
751,0.24367670000000885,0.24367670000000885
752,0.17050040000000877,0.17050040000000877
753,0.16185280000001967,0.16185280000001967
754,0.17509400000000142,0.17509400000000142
755,0.14314070000000356,0.14314070000000356
756,0.11955849999998236,0.11955849999998236
757,0.13449520000000348,0.13449520000000348
758,0.13534949999998958,0.13534949999998958
759,0.2045917000000088,0.2045917000000088
760,0.1364528000000007,0.1364528000000007
761,0.175650399999995,0.175650399999995
762,0.12042219999997883,0.12042219999997883
763,0.15246020000000726,0.15246020000000726
764,0.12740479999999366,0.12740479999999366
765,0.13621009999999956,0.13621009999999956
766,0.10932820000002152,0.10932820000002152
767,0.10559910000000627,0.10559910000000627
768,0.14449530000001687,0.14449530000001687
769,0.10736740000001532,0.10736740000001532
770,0.11587489999999434,0.11587489999999434
771,0.11782049999999344,0.11782049999999344
772,0.11194629999999961,0.11194629999999961
773,0.12326750000002562,0.12326750000002562
774,0.13067720000000804,0.13067720000000804
775,0.12155680000000757,0.12155680000000757
776,0.11402119999999627,0.11402119999999627
777,0.11695820000002755,0.11695820000002755
778,0.10605950000001485,0.10605950000001485
779,0.11121890000001144,0.11121890000001144
780,0.12073069999999575,0.12073069999999575
781,0.10299790000001963,0.10299790000001963
782,0.10784130000001824,0.10784130000001824
783,0.1103932000000043,0.1103932000000043
784,0.11386710000002154,0.11386710000002154
785,0.10140119999999797,0.10140119999999797
786,0.10099770000002195,0.10099770000002195
787,0.1006266999999923,0.1006266999999923
788,0.13134679999998866,0.13134679999998866
789,0.12202160000001072,0.12202160000001072
790,0.10841400000001045,0.10841400000001045
791,0.10215800000000286,0.10215800000000286
792,0.1769574999999861,0.1769574999999861
793,0.21858600000001616,0.21858600000001616
794,0.16333320000001095,0.16333320000001095
795,0.13643189999999095,0.13643189999999095
796,0.11980319999997846,0.11980319999997846
797,0.11170039999998949,0.11170039999998949
798,0.14387700000000336,0.14387700000000336
799,0.12922190000000455,0.12922190000000455
800,0.11165500000001316,0.11165500000001316
801,0.13873879999999872,0.13873879999999872
802,0.10727280000000405,0.10727280000000405
803,0.10464580000001433,0.10464580000001433
804,0.11773600000000783,0.11773600000000783
805,0.11761659999999097,0.11761659999999097
806,0.12165840000000117,0.12165840000000117
807,0.11181320000000028,0.11181320000000028
808,0.13042200000001003,0.13042200000001003
809,0.13155530000000226,0.13155530000000226
810,0.10179739999998105,0.10179739999998105
811,0.1146972999999889,0.1146972999999889
812,0.11962059999999042,0.11962059999999042
813,0.105872799999986,0.105872799999986
814,0.1009305999999981,0.1009305999999981
815,0.09615949999999884,0.09615949999999884
816,0.10986900000000333,0.10986900000000333
817,0.11258020000002489,0.11258020000002489
818,0.10004539999999906,0.10004539999999906
819,0.1004090000000133,0.1004090000000133
820,0.09923129999998537,0.09923129999998537
821,0.11483850000001894,0.11483850000001894
822,0.1179582000000039,0.1179582000000039
823,0.1008295999999973,0.1008295999999973
824,0.10107450000000995,0.10107450000000995
825,0.09919659999999908,0.09919659999999908
826,0.13393419999999878,0.13393419999999878
827,0.0972844000000066,0.0972844000000066
828,0.0960226999999918,0.0960226999999918
829,0.10111969999999815,0.10111969999999815
830,0.10443850000001476,0.10443850000001476
831,0.12362729999998123,0.12362729999998123
832,0.09596039999999562,0.09596039999999562
833,0.10382610000002046,0.10382610000002046
834,0.10829820000000723,0.10829820000000723
835,0.09587329999999383,0.09587329999999383
836,0.1016234999999881,0.1016234999999881
837,0.10383759999999143,0.10383759999999143
838,0.09785060000001522,0.09785060000001522
839,0.1006216999999765,0.1006216999999765
840,0.13460840000001895,0.13460840000001895
841,0.1249153999999919,0.1249153999999919
842,0.122340400000013,0.122340400000013
843,0.10107059999998569,0.10107059999998569
844,0.09684210000000348,0.09684210000000348
845,0.10626419999999825,0.10626419999999825
846,0.08932120000000054,0.08932120000000054
847,0.10127029999998172,0.10127029999998172
848,0.11960530000001768,0.11960530000001768
849,0.1525442999999882,0.1525442999999882
850,0.12421729999999798,0.12421729999999798
851,0.10831929999997669,0.10831929999997669
852,0.10451430000000528,0.10451430000000528
853,0.10475160000001438,0.10475160000001438
854,0.09516049999999154,0.09516049999999154
855,0.09356410000000892,0.09356410000000892
856,0.09763299999997344,0.09763299999997344
857,0.10794010000000753,0.10794010000000753
858,0.10938080000002515,0.10938080000002515
859,0.11563400000000001,0.11563400000000001
860,0.0989311000000157,0.0989311000000157
861,0.1086330999999916,0.1086330999999916
862,0.09745599999999399,0.09745599999999399
863,0.1038255999999933,0.1038255999999933
864,0.11523959999999533,0.11523959999999533
865,0.09935110000000691,0.09935110000000691
866,0.09962790000000155,0.09962790000000155
867,0.10551960000000804,0.10551960000000804
868,0.10701040000000717,0.10701040000000717
869,0.10536769999998796,0.10536769999998796
870,0.10551430000001005,0.10551430000001005
871,0.10921780000001036,0.10921780000001036
872,0.09923379999997906,0.09923379999997906
873,0.10375179999999773,0.10375179999999773
874,0.10921639999997979,0.10921639999997979
875,0.10382830000000354,0.10382830000000354
876,0.10235220000001277,0.10235220000001277
877,0.10532350000002566,0.10532350000002566
878,0.1132810999999947,0.1132810999999947
879,0.11379230000000007,0.11379230000000007
880,0.09657079999999496,0.09657079999999496
881,0.11923310000000242,0.11923310000000242
882,0.10593180000000757,0.10593180000000757
883,0.10122350000000324,0.10122350000000324
884,0.10110860000000343,0.10110860000000343
885,0.0969782999999893,0.0969782999999893
886,0.09868549999998777,0.09868549999998777
887,0.10843909999999823,0.10843909999999823
888,0.10839520000001812,0.10839520000001812
889,0.11375470000001542,0.11375470000001542
890,0.12917060000000902,0.12917060000000902
891,0.13354709999998704,0.13354709999998704
892,0.09958240000000274,0.09958240000000274
893,0.12317240000001561,0.12317240000001561
894,0.13452630000000454,0.13452630000000454
895,0.11770980000000009,0.11770980000000009
896,0.1182238999999754,0.1182238999999754
897,0.0919999000000189,0.0919999000000189
898,0.10620199999999613,0.10620199999999613
899,0.10252259999998614,0.10252259999998614
900,0.10470559999998841,0.10470559999998841
901,0.09334409999999593,0.09334409999999593
902,0.10316639999999211,0.10316639999999211
903,0.10924760000000333,0.10924760000000333
904,0.10851239999999507,0.10851239999999507
905,0.13201100000000565,0.13201100000000565
906,0.11038070000000744,0.11038070000000744
907,0.12357249999999453,0.12357249999999453
908,0.10288780000001907,0.10288780000001907
909,0.11824509999999577,0.11824509999999577
910,0.1000013000000024,0.1000013000000024
911,0.14210269999998104,0.14210269999998104
912,0.126788600000026,0.126788600000026
913,0.12810680000001184,0.12810680000001184
914,0.12905839999999102,0.12905839999999102
915,0.1067888000000039,0.1067888000000039
916,0.11218339999999216,0.11218339999999216
917,0.13207820000002357,0.13207820000002357
918,0.10433489999999779,0.10433489999999779
919,0.10742120000000455,0.10742120000000455
920,0.10505580000000236,0.10505580000000236
921,0.10928099999998153,0.10928099999998153
922,0.13838129999999182,0.13838129999999182
923,0.106111100000021,0.106111100000021
924,0.11191829999998504,0.11191829999998504
925,0.1254741999999851,0.1254741999999851
926,0.11664410000000203,0.11664410000000203
927,0.13853210000002036,0.13853210000002036
928,0.10902819999998314,0.10902819999998314
929,0.10413829999998825,0.10413829999998825
930,0.11288989999999899,0.11288989999999899
931,0.11778639999999996,0.11778639999999996
932,0.12292709999999829,0.12292709999999829
933,0.1463645999999983,0.1463645999999983
934,0.1510466000000008,0.1510466000000008
935,0.14714539999999943,0.14714539999999943
936,0.12060270000000628,0.12060270000000628
937,0.09429389999999671,0.09429389999999671
938,0.14543409999998858,0.14543409999998858
939,0.10146530000000098,0.10146530000000098
940,0.10225650000000996,0.10225650000000996
941,0.10505080000001499,0.10505080000001499
942,0.1156071000000054,0.1156071000000054
943,0.5159675000000163,0.5159675000000163
944,0.10442820000000097,0.10442820000000097
945,0.09271419999998898,0.09271419999998898
946,0.10952560000001199,0.10952560000001199
947,0.13363929999999868,0.13363929999999868
948,0.10514290000000415,0.10514290000000415
949,0.11763859999999227,0.11763859999999227
950,0.10966239999999061,0.10966239999999061
951,0.10034140000001912,0.10034140000001912
952,0.11810239999999794,0.11810239999999794
953,0.11605689999998958,0.11605689999998958
954,0.13490339999998469,0.13490339999998469
955,0.11062169999999583,0.11062169999999583
956,0.1024577000000022,0.1024577000000022
957,0.11037259999997673,0.11037259999997673
958,0.10028619999999933,0.10028619999999933
959,0.11949330000001623,0.11949330000001623
960,0.09878269999998679,0.09878269999998679
961,0.11376670000001354,0.11376670000001354
962,0.1106932999999799,0.1106932999999799
963,0.11474420000001828,0.11474420000001828
964,0.13514639999999645,0.13514639999999645
965,0.11027780000000575,0.11027780000000575
966,0.11660979999999199,0.11660979999999199
967,0.13421150000002058,0.13421150000002058
968,0.11783230000000344,0.11783230000000344
969,0.10739730000000236,0.10739730000000236
970,0.192042100000009,0.192042100000009
971,0.11994920000000775,0.11994920000000775
972,0.10420799999999986,0.10420799999999986
973,0.1102735999999993,0.1102735999999993
974,0.13873250000000326,0.13873250000000326
975,0.10894049999998856,0.10894049999998856
976,0.13239439999998126,0.13239439999998126
977,0.09834889999999064,0.09834889999999064
978,0.13160050000001888,0.13160050000001888
979,0.12269539999999779,0.12269539999999779
980,0.11072199999998134,0.11072199999998134
981,0.1174626000000103,0.1174626000000103
982,0.11808410000000436,0.11808410000000436
983,0.10030949999998029,0.10030949999998029
984,0.10760050000001797,0.10760050000001797
985,0.10600089999999796,0.10600089999999796
986,0.11174429999999802,0.11174429999999802
987,0.1253906000000029,0.1253906000000029
988,0.12056859999998437,0.12056859999998437
989,0.1278613000000064,0.1278613000000064
990,0.1240692000000081,0.1240692000000081
991,0.11007499999999482,0.11007499999999482
992,0.10908220000001734,0.10908220000001734
993,0.11602790000000596,0.11602790000000596
994,0.11286800000002017,0.11286800000002017
995,0.13206530000002203,0.13206530000002203
996,0.12271880000000124,0.12271880000000124
997,0.12051830000001473,0.12051830000001473
998,0.10515220000002046,0.10515220000002046
999,0.12464539999999147,0.12464539999999147
1000,0.1246577000000002,0.1246577000000002
