Iteration;Total_Prediction_Time_sec;Time_per_Sample_sec;
1;0.5336797;0.5336797;
2;0.0739712;0.0739712;0.114773694
3;0.0819752;0.0819752;
4;0.0719677;0.0719677;
5;0.1926814;0.1926814;
6;0.1656392;0.1656392;
7;0.0845124;0.0845124;
8;0.0881939;0.0881939;
9;0.0895052;0.0895052;
10;0.0899109;0.0899109;
11;0.0781915;0.0781915;
12;0.0871086;0.0871086;
13;0.0765055;0.0765055;
14;0.0709812;0.0709812;
15;0.0712603;0.0712603;
16;0.094298;0.094298;
17;0.146847;0.146847;
18;0.0782168;0.0782168;
19;0.0892206;0.0892206;
20;0.1219005;0.1219005;
21;0.0877418;0.0877418;
22;0.073615;0.073615;
23;0.0709695;0.0709695;
24;0.0784115;0.0784115;
25;0.0670978;0.0670978;
26;0.0687563;0.0687563;
27;0.0746894;0.0746894;
28;0.070652;0.070652;
29;0.0701382;0.0701382;
30;0.0809779;0.0809779;
31;0.0687518;0.0687518;
32;0.0753376;0.0753376;
33;0.0801599;0.0801599;
34;0.0747868;0.0747868;
35;0.0673664;0.0673664;
36;0.0724354;0.0724354;
37;0.0738652;0.0738652;
38;0.0745948;0.0745948;
39;0.0782162;0.0782162;
40;0.0698283;0.0698283;
41;0.0678439;0.0678439;
42;0.0773223;0.0773223;
43;0.0710453;0.0710453;
44;0.0690723;0.0690723;
45;0.0737533;0.0737533;
46;0.0704153;0.0704153;
47;0.066925;0.066925;
48;0.073569;0.073569;
49;0.0684458;0.0684458;
50;0.0710525;0.0710525;
51;0.0757188;0.0757188;
52;0.086331;0.086331;
53;0.096235;0.096235;
54;0.0865881;0.0865881;
55;0.0873538;0.0873538;
56;0.099067;0.099067;
57;0.1073609;0.1073609;
58;0.0884353;0.0884353;
59;0.0893701;0.0893701;
60;0.0900009;0.0900009;
61;0.0797467;0.0797467;
62;0.0812237;0.0812237;
63;0.090708;0.090708;
64;0.0915755;0.0915755;
65;0.0927054;0.0927054;
66;0.0762139;0.0762139;
67;0.088453;0.088453;
68;0.0845903;0.0845903;
69;0.130011;0.130011;
70;0.0908246;0.0908246;
71;0.0909611;0.0909611;
72;0.0850151;0.0850151;
73;0.0845329;0.0845329;
74;0.0811524;0.0811524;
75;0.097556;0.097556;
76;0.0947114;0.0947114;
77;0.078467;0.078467;
78;0.0811039;0.0811039;
79;0.0828882;0.0828882;
80;0.0787916;0.0787916;
81;0.0848855;0.0848855;
82;0.0737077;0.0737077;
83;0.090024;0.090024;
84;0.0900018;0.0900018;
85;0.0927888;0.0927888;
86;0.0819098;0.0819098;
87;0.0676674;0.0676674;
88;0.0711126;0.0711126;
89;0.0752734;0.0752734;
90;0.0699695;0.0699695;
91;0.070058;0.070058;
92;0.0761669;0.0761669;
93;0.0729386;0.0729386;
94;0.0745097;0.0745097;
95;0.0748331;0.0748331;
96;0.0777318;0.0777318;
97;0.0773182;0.0773182;
98;0.0813407;0.0813407;
99;0.0738621;0.0738621;
100;0.0674148;0.0674148;
101;0.0731327;0.0731327;
102;0.0709752;0.0709752;
103;0.0729681;0.0729681;
104;0.0713703;0.0713703;
105;0.0716807;0.0716807;
106;0.0784425;0.0784425;
107;0.0763488;0.0763488;
108;0.0769647;0.0769647;
109;0.0733673;0.0733673;
110;0.079194;0.079194;
111;0.0757346;0.0757346;
112;0.0755504;0.0755504;
113;0.0704731;0.0704731;
114;0.0683712;0.0683712;
115;0.0691359;0.0691359;
116;0.0750016;0.0750016;
117;0.0710791;0.0710791;
118;0.0730971;0.0730971;
119;0.077037;0.077037;
120;0.0737322;0.0737322;
121;0.0714495;0.0714495;
122;0.070152;0.070152;
123;0.0710102;0.0710102;
124;0.0718591;0.0718591;
125;0.0722373;0.0722373;
126;0.0693813;0.0693813;
127;0.0690361;0.0690361;
128;0.071958;0.071958;
129;0.0717865;0.0717865;
130;0.0692343;0.0692343;
131;0.0754309;0.0754309;
132;0.0714553;0.0714553;
133;0.0697331;0.0697331;
134;0.073544;0.073544;
135;0.0727149;0.0727149;
136;0.0688048;0.0688048;
137;0.0741514;0.0741514;
138;0.0698208;0.0698208;
139;0.0723182;0.0723182;
140;0.0724099;0.0724099;
141;0.0695446;0.0695446;
142;0.0655248;0.0655248;
143;0.0779361;0.0779361;
144;0.0712122;0.0712122;
145;0.0701777;0.0701777;
146;0.0699661;0.0699661;
147;0.0716477;0.0716477;
148;0.0699435;0.0699435;
149;0.0718599;0.0718599;
150;0.0713024;0.0713024;
151;0.0681299;0.0681299;
152;0.0692098;0.0692098;
153;0.0715519;0.0715519;
154;0.0671636;0.0671636;
155;0.0686849;0.0686849;
156;0.0662293;0.0662293;
157;0.0771945;0.0771945;
158;0.073245;0.073245;
159;0.0690532;0.0690532;
160;0.0654989;0.0654989;
161;0.0686897;0.0686897;
162;0.0692517;0.0692517;
163;0.0662725;0.0662725;
164;0.0727118;0.0727118;
165;0.0700231;0.0700231;
166;0.0716487;0.0716487;
167;0.0655662;0.0655662;
168;0.0719363;0.0719363;
169;0.0711766;0.0711766;
170;0.067194;0.067194;
171;0.0720439;0.0720439;
172;0.0669661;0.0669661;
173;0.0683653;0.0683653;
174;0.069258;0.069258;
175;0.0737602;0.0737602;
176;0.0667945;0.0667945;
177;0.0716261;0.0716261;
178;0.0655933;0.0655933;
179;0.0682183;0.0682183;
180;0.0661296;0.0661296;
181;0.0647289;0.0647289;
182;0.0676688;0.0676688;
183;0.072559;0.072559;
184;0.0679948;0.0679948;
185;0.0674761;0.0674761;
186;0.0679683;0.0679683;
187;0.0736523;0.0736523;
188;0.066651;0.066651;
189;0.0675977;0.0675977;
190;0.0648667;0.0648667;
191;0.0914841;0.0914841;
192;0.073702;0.073702;
193;0.0660429;0.0660429;
194;0.0694767;0.0694767;
195;0.105416;0.105416;
196;0.0683367;0.0683367;
197;0.0714607;0.0714607;
198;0.0699059;0.0699059;
199;0.0664053;0.0664053;
200;0.0672976;0.0672976;
201;0.0704778;0.0704778;
202;0.0671401;0.0671401;
203;0.067443;0.067443;
204;0.068347;0.068347;
205;0.0769839;0.0769839;
206;0.0688064;0.0688064;
207;0.0689891;0.0689891;
208;0.0671907;0.0671907;
209;0.0720399;0.0720399;
210;0.0707466;0.0707466;
211;0.0664641;0.0664641;
212;0.0659549;0.0659549;
213;0.0742326;0.0742326;
214;0.0670934;0.0670934;
215;0.0665627;0.0665627;
216;0.0694664;0.0694664;
217;0.0749802;0.0749802;
218;0.0648593;0.0648593;
219;0.0725425;0.0725425;
220;0.0714992;0.0714992;
221;0.0785414;0.0785414;
222;0.0652432;0.0652432;
223;0.0659797;0.0659797;
224;0.0652207;0.0652207;
225;0.0853431;0.0853431;
226;0.0766041;0.0766041;
227;0.0639874;0.0639874;
228;0.0659169;0.0659169;
229;0.074399;0.074399;
230;0.0687827;0.0687827;
231;0.0665944;0.0665944;
232;0.0694042;0.0694042;
233;0.0740139;0.0740139;
234;0.0687873;0.0687873;
235;0.0680713;0.0680713;
236;0.0642478;0.0642478;
237;0.0730352;0.0730352;
238;0.0675851;0.0675851;
239;0.0659034;0.0659034;
240;0.0662958;0.0662958;
241;0.0729108;0.0729108;
242;0.0701581;0.0701581;
243;0.0693556;0.0693556;
244;0.0702336;0.0702336;
245;0.0717086;0.0717086;
246;0.0727658;0.0727658;
247;0.0693996;0.0693996;
248;0.0729719;0.0729719;
249;0.072844;0.072844;
250;0.0723659;0.0723659;
251;0.0712875;0.0712875;
252;0.0683843;0.0683843;
253;0.0668801;0.0668801;
254;0.071462;0.071462;
255;0.0654276;0.0654276;
256;0.0665042;0.0665042;
257;0.0720782;0.0720782;
258;0.0698751;0.0698751;
259;0.0674076;0.0674076;
260;0.0677465;0.0677465;
261;0.0726271;0.0726271;
262;0.0623498;0.0623498;
263;0.071511;0.071511;
264;0.0627382;0.0627382;
265;0.0731255;0.0731255;
266;0.0663074;0.0663074;
267;0.0666362;0.0666362;
268;0.0645717;0.0645717;
269;0.0727763;0.0727763;
270;0.0664171;0.0664171;
271;0.0679157;0.0679157;
272;0.0672402;0.0672402;
273;0.0772365;0.0772365;
274;0.0684322;0.0684322;
275;0.0665437;0.0665437;
276;0.0704266;0.0704266;
277;0.0782101;0.0782101;
278;0.0674906;0.0674906;
279;0.0697053;0.0697053;
280;0.0661113;0.0661113;
281;0.0781798;0.0781798;
282;0.0662852;0.0662852;
283;0.0666607;0.0666607;
284;0.0653987;0.0653987;
285;0.071949;0.071949;
286;0.0694316;0.0694316;
287;0.0692903;0.0692903;
288;0.0673558;0.0673558;
289;0.0780585;0.0780585;
290;0.067117;0.067117;
291;0.0663079;0.0663079;
292;0.0735397;0.0735397;
293;0.0668977;0.0668977;
294;0.0637599;0.0637599;
295;0.0690262;0.0690262;
296;0.0722454;0.0722454;
297;0.0680435;0.0680435;
298;0.0680746;0.0680746;
299;0.0687439;0.0687439;
300;0.0779659;0.0779659;
301;0.0694195;0.0694195;
302;0.072977;0.072977;
303;0.0669946;0.0669946;
304;0.0726916;0.0726916;
305;0.0651834;0.0651834;
306;0.0748087;0.0748087;
307;0.0748725;0.0748725;
308;0.0683857;0.0683857;
309;0.0692989;0.0692989;
310;0.0721994;0.0721994;
311;0.0665735;0.0665735;
312;0.0699343;0.0699343;
313;0.071329;0.071329;
314;0.0653588;0.0653588;
315;0.0670477;0.0670477;
316;0.0705;0.0705;
317;0.0672742;0.0672742;
318;0.0682452;0.0682452;
319;0.0702672;0.0702672;
320;0.0744397;0.0744397;
321;0.0698376;0.0698376;
322;0.0669599;0.0669599;
323;0.0668176;0.0668176;
324;0.0706679;0.0706679;
325;0.0681766;0.0681766;
326;0.0660261;0.0660261;
327;0.0700721;0.0700721;
328;0.0707844;0.0707844;
329;0.0703784;0.0703784;
330;0.068558;0.068558;
331;0.0737437;0.0737437;
332;0.0695257;0.0695257;
333;0.0699739;0.0699739;
334;0.0675387;0.0675387;
335;0.0935597;0.0935597;
336;0.1079448;0.1079448;
337;0.1240235;0.1240235;
338;0.1002303;0.1002303;
339;0.0764566;0.0764566;
340;0.0764104;0.0764104;
341;0.0744003;0.0744003;
342;0.0745121;0.0745121;
343;0.0693462;0.0693462;
344;0.0783839;0.0783839;
345;0.0724893;0.0724893;
346;0.0693351;0.0693351;
347;0.0810879;0.0810879;
348;0.1377232;0.1377232;
349;0.139053;0.139053;
350;0.1089712;0.1089712;
351;0.1000522;0.1000522;
352;0.0812712;0.0812712;
353;0.0756226;0.0756226;
354;0.0736896;0.0736896;
355;0.0708001;0.0708001;
356;0.0733945;0.0733945;
357;0.0848147;0.0848147;
358;0.061002;0.061002;
359;0.0773333;0.0773333;
360;0.0746766;0.0746766;
361;0.0677953;0.0677953;
362;0.0690905;0.0690905;
363;0.0783688;0.0783688;
364;0.0946055;0.0946055;
365;0.0836298;0.0836298;
366;0.0729373;0.0729373;
367;0.0945593;0.0945593;
368;0.0828444;0.0828444;
369;0.0763171;0.0763171;
370;0.0757808;0.0757808;
371;0.0771365;0.0771365;
372;0.1011517;0.1011517;
373;0.1190251;0.1190251;
374;0.1305402;0.1305402;
375;0.1083574;0.1083574;
376;0.0934157;0.0934157;
377;0.1559383;0.1559383;
378;0.0928728;0.0928728;
379;0.1156874;0.1156874;
380;0.1076164;0.1076164;
381;0.1071327;0.1071327;
382;0.1044694;0.1044694;
383;0.1077682;0.1077682;
384;0.0969976;0.0969976;
385;0.1095851;0.1095851;
386;0.098028;0.098028;
387;0.0869812;0.0869812;
388;0.1930646;0.1930646;
389;0.1937695;0.1937695;
390;0.1598165;0.1598165;
391;0.367467;0.367467;
392;0.2746679;0.2746679;
393;0.142024;0.142024;
394;0.0824793;0.0824793;
395;0.129792;0.129792;
396;0.1678836;0.1678836;
397;0.1398978;0.1398978;
398;0.2297013;0.2297013;
399;0.1439892;0.1439892;
400;0.1550849;0.1550849;
401;0.1701058;0.1701058;
402;0.1327612;0.1327612;
403;0.1243424;0.1243424;
404;0.1581006;0.1581006;
405;0.1485668;0.1485668;
406;0.134398;0.134398;
407;0.1238791;0.1238791;
408;0.1854581;0.1854581;
409;0.2274897;0.2274897;
410;0.1326686;0.1326686;
411;0.1849628;0.1849628;
412;0.186797;0.186797;
413;0.1674404;0.1674404;
414;0.1347166;0.1347166;
415;0.1243621;0.1243621;
416;0.1845405;0.1845405;
417;0.1449822;0.1449822;
418;0.1339135;0.1339135;
419;0.1707339;0.1707339;
420;0.2021252;0.2021252;
421;0.1658578;0.1658578;
422;0.1625282;0.1625282;
423;0.172888;0.172888;
424;0.1087847;0.1087847;
425;0.1700925;0.1700925;
426;0.3045951;0.3045951;
427;0.346529;0.346529;
428;0.1531786;0.1531786;
429;0.2433309;0.2433309;
430;0.2568078;0.2568078;
431;0.3382953;0.3382953;
432;0.1573979;0.1573979;
433;0.1095821;0.1095821;
434;0.0891759;0.0891759;
435;0.0980097;0.0980097;
436;0.0930622;0.0930622;
437;0.092297;0.092297;
438;0.0806186;0.0806186;
439;0.0755253;0.0755253;
440;0.0723655;0.0723655;
441;0.0757661;0.0757661;
442;0.0740187;0.0740187;
443;0.0756633;0.0756633;
444;0.0723651;0.0723651;
445;0.1122784;0.1122784;
446;0.1852372;0.1852372;
447;0.1255887;0.1255887;
448;0.0998846;0.0998846;
449;0.0997328;0.0997328;
450;0.1019295;0.1019295;
451;0.1027007;0.1027007;
452;0.0959726;0.0959726;
453;0.0903144;0.0903144;
454;0.1302705;0.1302705;
455;0.1424825;0.1424825;
456;0.1144394;0.1144394;
457;0.0886709;0.0886709;
458;0.0835772;0.0835772;
459;0.0694554;0.0694554;
460;0.0772059;0.0772059;
461;0.1663908;0.1663908;
462;0.1401513;0.1401513;
463;0.1127114;0.1127114;
464;0.1088997;0.1088997;
465;0.0887789;0.0887789;
466;0.1028836;0.1028836;
467;0.0910796;0.0910796;
468;0.091118;0.091118;
469;0.0944073;0.0944073;
470;0.0875927;0.0875927;
471;0.0818084;0.0818084;
472;0.0761933;0.0761933;
473;0.0767454;0.0767454;
474;0.1333094;0.1333094;
475;0.1272951;0.1272951;
476;0.0966748;0.0966748;
477;0.0866964;0.0866964;
478;0.0882485;0.0882485;
479;0.0784678;0.0784678;
480;0.0746324;0.0746324;
481;0.0819202;0.0819202;
482;0.0792274;0.0792274;
483;0.0768028;0.0768028;
484;0.0886937;0.0886937;
485;0.0837553;0.0837553;
486;0.0805302;0.0805302;
487;0.0785455;0.0785455;
488;0.0847362;0.0847362;
489;0.0810408;0.0810408;
490;0.0868539;0.0868539;
491;0.0785436;0.0785436;
492;0.0773197;0.0773197;
493;0.0836494;0.0836494;
494;0.0844513;0.0844513;
495;0.0787472;0.0787472;
496;0.078107;0.078107;
497;0.0826607;0.0826607;
498;0.086336;0.086336;
499;0.073259;0.073259;
500;0.0824555;0.0824555;
