Iteration;Total_Prediction_Time_sec;Time_per_Sample_sec;
501;0.0820435;0.0820435;
502;0.1511323;0.1511323;
503;0.0998328;0.0998328;
504;0.0966479;0.0966479;
505;0.0818677;0.0818677;
506;0.0847316;0.0847316;
507;0.0751057;0.0751057;
508;0.0827023;0.0827023;
509;0.0783833;0.0783833;
510;0.0739201;0.0739201;
511;0.0965341;0.0965341;
512;0.0991494;0.0991494;
513;0.1115273;0.1115273;
514;0.0938821;0.0938821;
515;0.0852403;0.0852403;
516;0.0754167;0.0754167;
517;0.0879029;0.0879029;
518;0.0784526;0.0784526;
519;0.0737116;0.0737116;
520;0.1034852;0.1034852;
521;0.1488859;0.1488859;
522;0.1673908;0.1673908;
523;0.124962;0.124962;
524;0.1138015;0.1138015;
525;0.1369553;0.1369553;
526;0.12722;0.12722;
527;0.130211;0.130211;
528;0.0983646;0.0983646;
529;0.1037781;0.1037781;
530;0.1281452;0.1281452;
531;0.143607;0.143607;
532;0.1954989;0.1954989;
533;0.1464329;0.1464329;
534;0.179647;0.179647;
535;0.1183551;0.1183551;
536;0.1226356;0.1226356;
537;0.1361434;0.1361434;
538;0.1437155;0.1437155;
539;0.0923048;0.0923048;
540;0.1486717;0.1486717;
541;0.1709284;0.1709284;
542;0.1205671;0.1205671;
543;0.1397748;0.1397748;
544;0.149536;0.149536;
545;0.1365701;0.1365701;
546;0.1436664;0.1436664;
547;0.1497279;0.1497279;
548;0.1316113;0.1316113;
549;0.1219766;0.1219766;
550;0.1256017;0.1256017;
551;0.1617645;0.1617645;
552;0.1297293;0.1297293;
553;0.0918103;0.0918103;
554;0.095948;0.095948;
555;0.1390807;0.1390807;
556;0.138938;0.138938;
557;0.106154;0.106154;
558;0.1447307;0.1447307;
559;0.119116;0.119116;
560;0.1323617;0.1323617;
561;0.1310868;0.1310868;
562;0.135495;0.135495;
563;0.152776;0.152776;
564;0.1311197;0.1311197;
565;0.1160449;0.1160449;
566;0.126987;0.126987;
567;0.1378512;0.1378512;
568;0.136222;0.136222;
569;0.1357781;0.1357781;
570;0.1490847;0.1490847;
571;0.1520175;0.1520175;
572;0.1147421;0.1147421;
573;0.1430887;0.1430887;
574;0.1423555;0.1423555;
575;0.138873;0.138873;
576;0.140903;0.140903;
577;0.1623962;0.1623962;
578;0.1392742;0.1392742;
579;0.1228055;0.1228055;
580;0.1538097;0.1538097;
581;0.1309173;0.1309173;
582;0.1341741;0.1341741;
583;0.1319244;0.1319244;
584;0.1479854;0.1479854;
585;0.1183134;0.1183134;
586;0.1341033;0.1341033;
587;0.1226686;0.1226686;
588;0.1072812;0.1072812;
589;0.1137131;0.1137131;
590;0.1469235;0.1469235;
591;0.1310569;0.1310569;
592;0.1294425;0.1294425;
593;0.1158606;0.1158606;
594;0.1248648;0.1248648;
595;0.1259106;0.1259106;
596;0.129979;0.129979;
597;0.121909;0.121909;
598;0.1300395;0.1300395;
599;0.148982;0.148982;
600;0.1462214;0.1462214;
601;0.1464587;0.1464587;
602;0.1117563;0.1117563;
603;0.1319348;0.1319348;
604;0.1260012;0.1260012;
605;0.1238811;0.1238811;
606;0.1639835;0.1639835;
607;0.1355632;0.1355632;
608;0.1424442;0.1424442;
609;0.1345226;0.1345226;
610;0.1501484;0.1501484;
611;0.1107017;0.1107017;
612;0.1178627;0.1178627;
613;0.1420914;0.1420914;
614;0.1110128;0.1110128;
615;0.1177053;0.1177053;
616;0.1502698;0.1502698;
617;0.1280568;0.1280568;
618;0.1342223;0.1342223;
619;0.1548716;0.1548716;
620;0.1314574;0.1314574;
621;0.1095997;0.1095997;
622;0.1081647;0.1081647;
623;0.1680973;0.1680973;
624;0.117228;0.117228;
625;0.138065;0.138065;
626;0.1221271;0.1221271;
627;0.1225952;0.1225952;
628;0.0994315;0.0994315;
629;0.1256247;0.1256247;
630;0.143016;0.143016;
631;0.1409573;0.1409573;
632;0.1205851;0.1205851;
633;0.1410133;0.1410133;
634;0.1482786;0.1482786;
635;0.1615232;0.1615232;
636;0.1584992;0.1584992;
637;0.1270117;0.1270117;
638;0.1439215;0.1439215;
639;0.1249642;0.1249642;
640;0.1092565;0.1092565;
641;0.1280026;0.1280026;
642;0.1568323;0.1568323;
643;0.1390459;0.1390459;
644;0.1155782;0.1155782;
645;0.1618768;0.1618768;
646;0.1145366;0.1145366;
647;0.1354208;0.1354208;
648;0.1122209;0.1122209;
649;0.129871;0.129871;
650;0.1053076;0.1053076;
651;0.1061194;0.1061194;
652;0.1505037;0.1505037;
653;0.1418081;0.1418081;
654;0.1354839;0.1354839;
655;0.1043889;0.1043889;
656;0.1265431;0.1265431;
657;0.1196028;0.1196028;
658;0.1133009;0.1133009;
659;0.103764;0.103764;
660;0.0986574;0.0986574;
661;0.1972369;0.1972369;
662;0.138275;0.138275;
663;0.1265363;0.1265363;
664;0.1361252;0.1361252;
665;0.1756889;0.1756889;
666;0.111278;0.111278;
667;0.1030762;0.1030762;
668;0.1330718;0.1330718;
669;0.1754502;0.1754502;
670;0.1144794;0.1144794;
671;0.1312777;0.1312777;
672;0.1330236;0.1330236;
673;0.127974;0.127974;
674;0.101553;0.101553;
675;0.2240226;0.2240226;
676;0.1334951;0.1334951;
677;0.1538446;0.1538446;
678;0.2660074;0.2660074;
679;0.2113441;0.2113441;
680;0.2367443;0.2367443;
681;0.1297569;0.1297569;
682;0.1117195;0.1117195;
683;0.1525257;0.1525257;
684;0.1660451;0.1660451;
685;0.1685653;0.1685653;
686;0.1416973;0.1416973;
687;0.1538055;0.1538055;
688;0.1340918;0.1340918;
689;0.120577;0.120577;
690;0.1739104;0.1739104;
691;0.1411799;0.1411799;
692;0.1434562;0.1434562;
693;0.1563775;0.1563775;
694;0.1185383;0.1185383;
695;0.1441694;0.1441694;
696;0.1410734;0.1410734;
697;0.1086078;0.1086078;
698;0.1695874;0.1695874;
699;0.1446694;0.1446694;
700;0.1194825;0.1194825;
701;0.1499929;0.1499929;
702;0.1357896;0.1357896;
703;0.1068373;0.1068373;
704;0.0941849;0.0941849;
705;0.1212322;0.1212322;
706;0.1459993;0.1459993;
707;0.1565416;0.1565416;
708;0.1130014;0.1130014;
709;0.1571918;0.1571918;
710;0.1309602;0.1309602;
711;0.1782462;0.1782462;
712;0.1213906;0.1213906;
713;0.119794;0.119794;
714;0.1060707;0.1060707;
715;0.1543406;0.1543406;
716;0.1549768;0.1549768;
717;0.1547536;0.1547536;
718;0.1285377;0.1285377;
719;0.1370985;0.1370985;
720;0.1391287;0.1391287;
721;0.1063831;0.1063831;
722;0.1628374;0.1628374;
723;0.1127013;0.1127013;
724;0.0995916;0.0995916;
725;0.1015284;0.1015284;
726;0.0875684;0.0875684;
727;0.1076647;0.1076647;
728;0.1253126;0.1253126;
729;0.1431665;0.1431665;
730;0.1413586;0.1413586;
731;0.1385106;0.1385106;
732;0.1547608;0.1547608;
733;0.1509832;0.1509832;
734;0.1427437;0.1427437;
735;0.0975524;0.0975524;
736;0.1226631;0.1226631;
737;0.1601207;0.1601207;
738;0.1206074;0.1206074;
739;0.1491259;0.1491259;
740;0.1702926;0.1702926;
741;0.1446583;0.1446583;
742;0.1232366;0.1232366;
743;0.0913956;0.0913956;
744;0.1365708;0.1365708;
745;0.1477396;0.1477396;
746;0.150178;0.150178;
747;0.1469338;0.1469338;
748;0.1364531;0.1364531;
749;0.1173851;0.1173851;
750;0.1226298;0.1226298;
751;0.1634681;0.1634681;
752;0.1298176;0.1298176;
753;0.1179881;0.1179881;
754;0.1463357;0.1463357;
755;0.1487508;0.1487508;
756;0.124399;0.124399;
757;0.1311036;0.1311036;
758;0.1545024;0.1545024;
759;0.181584;0.181584;
760;0.1307007;0.1307007;
761;0.1471042;0.1471042;
762;0.1666368;0.1666368;
763;0.1239809;0.1239809;
764;0.1739806;0.1739806;
765;0.1310961;0.1310961;
766;0.214598;0.214598;
767;0.1343106;0.1343106;
768;0.154434;0.154434;
769;0.1406476;0.1406476;
770;0.1649898;0.1649898;
771;0.1686261;0.1686261;
772;0.1144832;0.1144832;
773;0.1221369;0.1221369;
774;0.1514527;0.1514527;
775;0.1133485;0.1133485;
776;0.1573183;0.1573183;
777;0.1246809;0.1246809;
778;0.1233555;0.1233555;
779;0.1735794;0.1735794;
780;0.1091532;0.1091532;
781;0.1380646;0.1380646;
782;0.1051647;0.1051647;
783;0.1535732;0.1535732;
784;0.1014691;0.1014691;
785;0.1320932;0.1320932;
786;0.2364302;0.2364302;
787;0.1730468;0.1730468;
788;0.1467875;0.1467875;
789;0.1312121;0.1312121;
790;0.1585502;0.1585502;
791;0.1540387;0.1540387;
792;0.1177525;0.1177525;
793;0.1236988;0.1236988;
794;0.1317479;0.1317479;
795;0.1256489;0.1256489;
796;0.1500674;0.1500674;
797;0.1850959;0.1850959;
798;0.1412181;0.1412181;
799;0.1798544;0.1798544;
800;0.1640378;0.1640378;
801;0.1451366;0.1451366;
802;0.143494;0.143494;
803;0.1263257;0.1263257;
804;0.1678349;0.1678349;
805;0.1664103;0.1664103;
806;0.1880997;0.1880997;
807;0.1549563;0.1549563;
808;0.1471392;0.1471392;
809;0.1870126;0.1870126;
810;0.170039;0.170039;
811;0.1632682;0.1632682;
812;0.1250675;0.1250675;
813;0.1455711;0.1455711;
814;0.1637881;0.1637881;
815;0.1765236;0.1765236;
816;0.1877491;0.1877491;
817;0.1523696;0.1523696;
818;0.1807482;0.1807482;
819;0.2063071;0.2063071;
820;0.2451754;0.2451754;
821;0.1509961;0.1509961;
822;0.1528494;0.1528494;
823;0.1392446;0.1392446;
824;0.1569487;0.1569487;
825;0.1776395;0.1776395;
826;0.19296;0.19296;
827;0.1821007;0.1821007;
828;0.1984315;0.1984315;
829;0.1649565;0.1649565;
830;0.1640864;0.1640864;
831;0.1997871;0.1997871;
832;0.2135911;0.2135911;
833;0.1674637;0.1674637;
834;0.1771597;0.1771597;
835;0.2157869;0.2157869;
836;0.1984438;0.1984438;
837;0.1785646;0.1785646;
838;0.1599766;0.1599766;
839;0.2032172;0.2032172;
840;0.1390113;0.1390113;
841;0.2034931;0.2034931;
842;0.1571593;0.1571593;
843;0.1780048;0.1780048;
844;0.1280348;0.1280348;
845;0.1500683;0.1500683;
846;0.1123438;0.1123438;
847;0.1367972;0.1367972;
848;0.1600791;0.1600791;
849;0.159274;0.159274;
850;0.1628724;0.1628724;
851;0.1426028;0.1426028;
852;0.1612526;0.1612526;
853;0.142622;0.142622;
854;0.0892866;0.0892866;
855;0.115695;0.115695;
856;0.1347349;0.1347349;
857;0.1566565;0.1566565;
858;0.1546088;0.1546088;
859;0.1509135;0.1509135;
860;0.180433;0.180433;
861;0.1680991;0.1680991;
862;0.1607204;0.1607204;
863;0.1273082;0.1273082;
864;0.1326768;0.1326768;
865;0.1468906;0.1468906;
866;0.1068056;0.1068056;
867;0.1215687;0.1215687;
868;0.1665943;0.1665943;
869;0.1553906;0.1553906;
870;0.1639115;0.1639115;
871;0.1376972;0.1376972;
872;0.1350446;0.1350446;
873;0.1770817;0.1770817;
874;0.1950743;0.1950743;
875;0.1353157;0.1353157;
876;0.1287536;0.1287536;
877;0.1673327;0.1673327;
878;0.165746;0.165746;
879;0.1436471;0.1436471;
880;0.1547273;0.1547273;
881;0.1539419;0.1539419;
882;0.1635292;0.1635292;
883;0.1193491;0.1193491;
884;0.1595166;0.1595166;
885;0.1592288;0.1592288;
886;0.1755228;0.1755228;
887;0.1545916;0.1545916;
888;0.165984;0.165984;
889;0.1652151;0.1652151;
890;0.1825493;0.1825493;
891;0.1393229;0.1393229;
892;0.1351598;0.1351598;
893;0.1312712;0.1312712;
894;0.1631551;0.1631551;
895;0.2087768;0.2087768;
896;0.1537458;0.1537458;
897;0.1556642;0.1556642;
898;0.1295646;0.1295646;
899;0.1549297;0.1549297;
900;0.1504827;0.1504827;
901;0.1773477;0.1773477;
902;0.1497694;0.1497694;
903;0.1353318;0.1353318;
904;0.1549512;0.1549512;
905;0.1623078;0.1623078;
906;0.117132;0.117132;
907;0.1592097;0.1592097;
908;0.1512917;0.1512917;
909;0.1662743;0.1662743;
910;0.1653048;0.1653048;
911;0.175558;0.175558;
912;0.1273562;0.1273562;
913;0.1613044;0.1613044;
914;0.1413473;0.1413473;
915;0.1676178;0.1676178;
916;0.197328;0.197328;
917;0.1752006;0.1752006;
918;0.1831658;0.1831658;
919;0.1774443;0.1774443;
920;0.2071624;0.2071624;
921;0.2103151;0.2103151;
922;0.151472;0.151472;
923;0.123221;0.123221;
924;0.1069601;0.1069601;
925;0.1636278;0.1636278;
926;0.1133644;0.1133644;
927;0.1126616;0.1126616;
928;0.1031647;0.1031647;
929;0.1110339;0.1110339;
930;0.1243813;0.1243813;
931;0.1777825;0.1777825;
932;0.1577275;0.1577275;
933;0.129316;0.129316;
934;0.133934;0.133934;
935;0.1092708;0.1092708;
936;0.1606977;0.1606977;
937;0.1488006;0.1488006;
938;0.1244443;0.1244443;
939;0.0900328;0.0900328;
940;0.1606578;0.1606578;
941;0.1867922;0.1867922;
942;0.1210133;0.1210133;
943;0.126006;0.126006;
944;0.1508809;0.1508809;
945;0.1567479;0.1567479;
946;0.1326593;0.1326593;
947;0.1352939;0.1352939;
948;0.1396275;0.1396275;
949;0.1477124;0.1477124;
950;0.1454935;0.1454935;
951;0.1095587;0.1095587;
952;0.148018;0.148018;
953;0.134901;0.134901;
954;0.1291951;0.1291951;
955;0.1091384;0.1091384;
956;0.1333496;0.1333496;
957;0.1300621;0.1300621;
958;0.1422184;0.1422184;
959;0.1576308;0.1576308;
960;0.1181574;0.1181574;
961;0.1623075;0.1623075;
962;0.1562796;0.1562796;
963;0.1727788;0.1727788;
964;0.1495598;0.1495598;
965;0.1685963;0.1685963;
966;0.135942;0.135942;
967;0.1230929;0.1230929;
968;0.1620557;0.1620557;
969;0.1491507;0.1491507;
970;0.145991;0.145991;
971;0.1443805;0.1443805;
972;0.1582783;0.1582783;
973;0.152171;0.152171;
974;0.1043604;0.1043604;
975;0.1697717;0.1697717;
976;0.1231704;0.1231704;
977;0.1665305;0.1665305;
978;0.1515293;0.1515293;
979;0.1748033;0.1748033;
980;0.1575536;0.1575536;
981;0.1549193;0.1549193;
982;0.1341299;0.1341299;
983;0.1255514;0.1255514;
984;0.1123968;0.1123968;
985;0.14358;0.14358;
986;0.105489;0.105489;
987;0.1013266;0.1013266;
988;0.1329861;0.1329861;
989;0.1198373;0.1198373;
990;0.1336082;0.1336082;
991;0.161145;0.161145;
992;0.1712412;0.1712412;
993;0.1195788;0.1195788;
994;0.1375256;0.1375256;
995;0.1323571;0.1323571;
996;0.1485232;0.1485232;
997;0.1046225;0.1046225;
998;0.2188847;0.2188847;
999;0.138596;0.138596;
1000;0.098048;0.098048;
