Fitur,Nilai
Chroma-1,0.388765811920166
Chroma-2,0.3564610481262207
Chroma-3,0.32073935866355896
Chroma-4,0.4281140863895416
Chroma-5,0.510108470916748
Chroma-6,0.5534567832946777
Chroma-7,0.4567909240722656
Chroma-8,0.42381522059440613
Chroma-9,0.4870956242084503
Chroma-10,0.40920642018318176
Chroma-11,0.416605681180954
Chroma-12,0.3727538585662842
MFCC-1,-367.591064453125
MFCC-2,40.755470275878906
MFCC-3,-19.88043975830078
MFCC-4,11.534455299377441
MFCC-5,-21.6711368560791
MFCC-6,-4.992123126983643
MFCC-7,-14.239729881286621
MFCC-8,0.41203051805496216
MFCC-9,-4.829842567443848
MFCC-10,-10.816035270690918
MFCC-11,-2.6850602626800537
MFCC-12,-4.831542491912842
MFCC-13,-3.7720959186553955
MFCC-14,-9.942655563354492
MFCC-15,-7.430132865905762
MFCC-16,-5.829073429107666
MFCC-17,-6.424131393432617
MFCC-18,0.5640189051628113
MFCC-19,-0.49496719241142273
MFCC-20,-4.76857328414917
Spectral Centroid,2096.677681094839
Spectral Spread,1851.4491666231918
Spectral Rolloff,4315.911091549296
ZCR,0.1442011443661972
RMS,0.05945046618580818
