Iteration;Total_Prediction_Time_sec;Time_per_Sample_sec
1;0.0143389;0.0143389
2;0.0071197;0.0071197
3;0.0064347;0.0064347
4;0.0069447;0.0069447
5;0.0099974;0.0099974
6;0.0137041;0.0137041
7;0.0124223;0.0124223
8;0.008606;0.008606
9;0.0083324;0.0083324
10;0.0118565;0.0118565
11;0.0107864;0.0107864
12;0.0075469;0.0075469
13;0.0094924;0.0094924
14;0.0073993;0.0073993
15;0.0074045;0.0074045
16;0.0056566;0.0056566
17;0.0043338;0.0043338
18;0.0081472;0.0081472
19;0.0046968;0.0046968
20;0.0060997;0.0060997
21;0.00628;0.00628
22;0.0039657;0.0039657
23;0.0036761;0.0036761
24;0.0044343;0.0044343
25;0.0050202;0.0050202
26;0.003703;0.003703
27;0.0036883;0.0036883
28;0.0063061;0.0063061
29;0.0040226;0.0040226
30;0.0036764;0.0036764
31;0.0036525;0.0036525
32;0.0051105;0.0051105
33;0.0080158;0.0080158
34;0.0061626;0.0061626
35;0.0051157;0.0051157
36;0.0035843;0.0035843
37;0.0033531;0.0033531
38;0.004236;0.004236
39;0.0051253;0.0051253
40;0.003415;0.003415
41;0.0034228;0.0034228
42;0.0042842;0.0042842
43;0.0049718;0.0049718
44;0.0034419;0.0034419
45;0.0033016;0.0033016
46;0.0036721;0.0036721
47;0.0048757;0.0048757
48;0.0035322;0.0035322
49;0.0033495;0.0033495
50;0.0033234;0.0033234
51;0.0059371;0.0059371
52;0.0038571;0.0038571
53;0.0033432;0.0033432
54;0.0033285;0.0033285
55;0.0046863;0.0046863
56;0.0036013;0.0036013
57;0.0033291;0.0033291
58;0.0033078;0.0033078
59;0.0037155;0.0037155
60;0.005594;0.005594
61;0.0034154;0.0034154
62;0.0033357;0.0033357
63;0.0038078;0.0038078
64;0.0054121;0.0054121
65;0.0034406;0.0034406
66;0.0033013;0.0033013
67;0.0033207;0.0033207
68;0.0043474;0.0043474
69;0.0034617;0.0034617
70;0.0033505;0.0033505
71;0.0033348;0.0033348
72;0.0054787;0.0054787
73;0.0043315;0.0043315
74;0.0034444;0.0034444
75;0.0032708;0.0032708
76;0.004607;0.004607
77;0.0053022;0.0053022
78;0.0035248;0.0035248
79;0.0034096;0.0034096
80;0.004086;0.004086
81;0.0059739;0.0059739
82;0.0049106;0.0049106
83;0.0049;0.0049
84;0.0067649;0.0067649
85;0.0096306;0.0096306
86;0.0094794;0.0094794
87;0.0046788;0.0046788
88;0.0059525;0.0059525
89;0.0071055;0.0071055
90;0.0036944;0.0036944
91;0.0068868;0.0068868
92;0.0038937;0.0038937
93;0.0034841;0.0034841
94;0.0057301;0.0057301
95;0.0065194;0.0065194
96;0.0039313;0.0039313
97;0.0041344;0.0041344
98;0.0064034;0.0064034
99;0.0037314;0.0037314
100;0.0036833;0.0036833
101;0.0076358;0.0076358
102;0.0046395;0.0046395
103;0.0036108;0.0036108
104;0.0062021;0.0062021
105;0.0053224;0.0053224
106;0.0040709;0.0040709
107;0.005111;0.005111
108;0.0065682;0.0065682
109;0.0034601;0.0034601
110;0.0033463;0.0033463
111;0.0048639;0.0048639
112;0.0046213;0.0046213
113;0.0034082;0.0034082
114;0.0034142;0.0034142
115;0.0056455;0.0056455
116;0.0047265;0.0047265
117;0.0035168;0.0035168
118;0.0034774;0.0034774
119;0.0054502;0.0054502
120;0.0045971;0.0045971
121;0.0041582;0.0041582
122;0.0052215;0.0052215
123;0.0073385;0.0073385
124;0.0047864;0.0047864
125;0.0099751;0.0099751
126;0.003727;0.003727
127;0.0037542;0.0037542
128;0.0062885;0.0062885
129;0.0047335;0.0047335
130;0.0039031;0.0039031
131;0.0056363;0.0056363
132;0.0062517;0.0062517
133;0.003529;0.003529
134;0.0035598;0.0035598
135;0.0076284;0.0076284
136;0.0040679;0.0040679
137;0.003564;0.003564
138;0.0055128;0.0055128
139;0.0048964;0.0048964
140;0.0035714;0.0035714
141;0.0038514;0.0038514
142;0.0087775;0.0087775
143;0.0036801;0.0036801
144;0.0051094;0.0051094
145;0.0072038;0.0072038
146;0.0042353;0.0042353
147;0.0043811;0.0043811
148;0.0075537;0.0075537
149;0.0038854;0.0038854
150;0.0037359;0.0037359
151;0.0078388;0.0078388
152;0.0041729;0.0041729
153;0.0034722;0.0034722
154;0.0057002;0.0057002
155;0.0051362;0.0051362
156;0.0035309;0.0035309
157;0.0035511;0.0035511
158;0.0069535;0.0069535
159;0.003573;0.003573
160;0.003439;0.003439
161;0.0052645;0.0052645
162;0.0051619;0.0051619
163;0.0040278;0.0040278
164;0.0033903;0.0033903
165;0.0053289;0.0053289
166;0.0049762;0.0049762
167;0.0047192;0.0047192
168;0.0067793;0.0067793
169;0.0044528;0.0044528
170;0.0038168;0.0038168
171;0.0036244;0.0036244
172;0.005969;0.005969
173;0.003616;0.003616
174;0.0033302;0.0033302
175;0.0034525;0.0034525
176;0.0057632;0.0057632
177;0.004039;0.004039
178;0.003781;0.003781
179;0.0058964;0.0058964
180;0.0069571;0.0069571
181;0.0037584;0.0037584
182;0.0044284;0.0044284
183;0.0076075;0.0076075
184;0.0038014;0.0038014
185;0.0036492;0.0036492
186;0.0056885;0.0056885
187;0.00353;0.00353
188;0.0039448;0.0039448
189;0.0049342;0.0049342
190;0.0062447;0.0062447
191;0.0037901;0.0037901
192;0.0039555;0.0039555
193;0.0081704;0.0081704
194;0.0040142;0.0040142
195;0.0038396;0.0038396
196;0.0059081;0.0059081
197;0.0046536;0.0046536
198;0.0040429;0.0040429
199;0.004424;0.004424
200;0.0070402;0.0070402
201;0.0036873;0.0036873
202;0.0033655;0.0033655
203;0.0065903;0.0065903
204;0.0049461;0.0049461
205;0.0034386;0.0034386
206;0.0039601;0.0039601
207;0.0076351;0.0076351
208;0.0038287;0.0038287
209;0.0041042;0.0041042
210;0.0084562;0.0084562
211;0.0064601;0.0064601
212;0.0107607;0.0107607
213;0.0074514;0.0074514
214;0.0102643;0.0102643
215;0.0049333;0.0049333
216;0.0093211;0.0093211
217;0.0048932;0.0048932
218;0.005856;0.005856
219;0.0073473;0.0073473
220;0.0048399;0.0048399
221;0.0066203;0.0066203
222;0.0045599;0.0045599
223;0.0044918;0.0044918
224;0.0094772;0.0094772
225;0.0047547;0.0047547
226;0.0036716;0.0036716
227;0.006407;0.006407
228;0.0061056;0.0061056
229;0.004032;0.004032
230;0.0056629;0.0056629
231;0.0059667;0.0059667
232;0.0041851;0.0041851
233;0.0063616;0.0063616
234;0.0043339;0.0043339
235;0.0039217;0.0039217
236;0.0059563;0.0059563
237;0.0080067;0.0080067
238;0.0043176;0.0043176
239;0.0073628;0.0073628
240;0.0053846;0.0053846
241;0.0042326;0.0042326
242;0.0059921;0.0059921
243;0.0043962;0.0043962
244;0.0038607;0.0038607
245;0.0035762;0.0035762
246;0.0070579;0.0070579
247;0.005699;0.005699
248;0.0050168;0.0050168
249;0.0073343;0.0073343
250;0.00483;0.00483
251;0.0075746;0.0075746
252;0.0079799;0.0079799
253;0.0055563;0.0055563
254;0.0071187;0.0071187
255;0.003928;0.003928
256;0.0038007;0.0038007
257;0.006635;0.006635
258;0.0038941;0.0038941
259;0.0036208;0.0036208
260;0.0047819;0.0047819
261;0.0047926;0.0047926
262;0.0037719;0.0037719
263;0.0034649;0.0034649
264;0.0058628;0.0058628
265;0.0053183;0.0053183
266;0.0045422;0.0045422
267;0.0040058;0.0040058
268;0.0052401;0.0052401
269;0.0035077;0.0035077
270;0.0035172;0.0035172
271;0.0042918;0.0042918
272;0.0050117;0.0050117
273;0.003653;0.003653
274;0.0034085;0.0034085
275;0.0048024;0.0048024
276;0.0052073;0.0052073
277;0.0036079;0.0036079
278;0.0034387;0.0034387
279;0.0041067;0.0041067
280;0.004298;0.004298
281;0.0035423;0.0035423
282;0.0036402;0.0036402
283;0.0036517;0.0036517
284;0.0053013;0.0053013
285;0.00363;0.00363
286;0.0034462;0.0034462
287;0.0035457;0.0035457
288;0.0045075;0.0045075
289;0.0035093;0.0035093
290;0.0035273;0.0035273
291;0.003457;0.003457
292;0.0075793;0.0075793
293;0.0046744;0.0046744
294;0.0036461;0.0036461
295;0.0047903;0.0047903
296;0.0052463;0.0052463
297;0.0051545;0.0051545
298;0.004322;0.004322
299;0.0067315;0.0067315
300;0.004106;0.004106
301;0.0038037;0.0038037
302;0.0092256;0.0092256
303;0.0044768;0.0044768
304;0.0046472;0.0046472
305;0.0067208;0.0067208
306;0.0044737;0.0044737
307;0.0051463;0.0051463
308;0.0094036;0.0094036
309;0.0046202;0.0046202
310;0.0073371;0.0073371
311;0.0048612;0.0048612
312;0.0041;0.0041
313;0.0076716;0.0076716
314;0.005221;0.005221
315;0.0039019;0.0039019
316;0.0051983;0.0051983
317;0.0048824;0.0048824
318;0.0039969;0.0039969
319;0.0036145;0.0036145
320;0.0059459;0.0059459
321;0.0064131;0.0064131
322;0.0035878;0.0035878
323;0.0045847;0.0045847
324;0.0040773;0.0040773
325;0.0033695;0.0033695
326;0.0034374;0.0034374
327;0.0042602;0.0042602
328;0.0041321;0.0041321
329;0.0034315;0.0034315
330;0.0032899;0.0032899
331;0.0048358;0.0048358
332;0.0056093;0.0056093
333;0.003361;0.003361
334;0.003364;0.003364
335;0.004116;0.004116
336;0.0045454;0.0045454
337;0.0053932;0.0053932
338;0.0047836;0.0047836
339;0.0055337;0.0055337
340;0.0035493;0.0035493
341;0.0040867;0.0040867
342;0.0036209;0.0036209
343;0.0053864;0.0053864
344;0.0033863;0.0033863
345;0.0032803;0.0032803
346;0.0060221;0.0060221
347;0.0045013;0.0045013
348;0.0034005;0.0034005
349;0.0033872;0.0033872
350;0.0033285;0.0033285
351;0.0069494;0.0069494
352;0.0036537;0.0036537
353;0.0033331;0.0033331
354;0.0037582;0.0037582
355;0.004977;0.004977
356;0.0034453;0.0034453
357;0.003427;0.003427
358;0.0034634;0.0034634
359;0.0050564;0.0050564
360;0.0035382;0.0035382
361;0.0033498;0.0033498
362;0.0032732;0.0032732
363;0.0059543;0.0059543
364;0.0042823;0.0042823
365;0.0033859;0.0033859
366;0.0031989;0.0031989
367;0.0056572;0.0056572
368;0.0048582;0.0048582
369;0.0033928;0.0033928
370;0.0033476;0.0033476
371;0.0054821;0.0054821
372;0.0038345;0.0038345
373;0.0037294;0.0037294
374;0.0033471;0.0033471
375;0.0044072;0.0044072
376;0.0036011;0.0036011
377;0.003473;0.003473
378;0.003277;0.003277
379;0.0041272;0.0041272
380;0.0045793;0.0045793
381;0.003372;0.003372
382;0.0032684;0.0032684
383;0.0033178;0.0033178
384;0.004558;0.004558
385;0.0035455;0.0035455
386;0.0033251;0.0033251
387;0.0033353;0.0033353
388;0.0040132;0.0040132
389;0.004151;0.004151
390;0.0033757;0.0033757
391;0.0034893;0.0034893
392;0.0074649;0.0074649
393;0.0050527;0.0050527
394;0.0034133;0.0034133
395;0.0034603;0.0034603
396;0.0043345;0.0043345
397;0.0034742;0.0034742
398;0.0033527;0.0033527
399;0.0045687;0.0045687
400;0.0045426;0.0045426
401;0.0037763;0.0037763
402;0.0034069;0.0034069
403;0.0032903;0.0032903
404;0.0051584;0.0051584
405;0.0052605;0.0052605
406;0.0035741;0.0035741
407;0.0035835;0.0035835
408;0.0045604;0.0045604
409;0.0042765;0.0042765
410;0.0038819;0.0038819
411;0.0048159;0.0048159
412;0.006763;0.006763
413;0.004142;0.004142
414;0.0041489;0.0041489
415;0.0058329;0.0058329
416;0.0060872;0.0060872
417;0.0043906;0.0043906
418;0.0058713;0.0058713
419;0.0067414;0.0067414
420;0.0085328;0.0085328
421;0.0054481;0.0054481
422;0.003963;0.003963
423;0.0042823;0.0042823
424;0.0081916;0.0081916
425;0.0038852;0.0038852
426;0.0035674;0.0035674
427;0.0053544;0.0053544
428;0.0082577;0.0082577
429;0.0046569;0.0046569
430;0.0097621;0.0097621
431;0.0040192;0.0040192
432;0.008228;0.008228
433;0.007532;0.007532
434;0.0071572;0.0071572
435;0.0048479;0.0048479
436;0.0035542;0.0035542
437;0.0033364;0.0033364
438;0.0047276;0.0047276
439;0.0040588;0.0040588
440;0.003312;0.003312
441;0.0032542;0.0032542
442;0.0047386;0.0047386
443;0.0047867;0.0047867
444;0.003375;0.003375
445;0.0032966;0.0032966
446;0.0045155;0.0045155
447;0.0050281;0.0050281
448;0.0036263;0.0036263
449;0.003367;0.003367
450;0.0058755;0.0058755
451;0.0038074;0.0038074
452;0.0035602;0.0035602
453;0.0033058;0.0033058
454;0.0044339;0.0044339
455;0.0038846;0.0038846
456;0.0034421;0.0034421
457;0.015911;0.015911
458;0.0037339;0.0037339
459;0.003846;0.003846
460;0.005969;0.005969
461;0.0034185;0.0034185
462;0.0033051;0.0033051
463;0.0032665;0.0032665
464;0.0040678;0.0040678
465;0.0034684;0.0034684
466;0.0032681;0.0032681
467;0.0033014;0.0033014
468;0.0036034;0.0036034
469;0.0052508;0.0052508
470;0.0034736;0.0034736
471;0.00327;0.00327
472;0.0032595;0.0032595
473;0.0057096;0.0057096
474;0.0037095;0.0037095
475;0.0035078;0.0035078
476;0.0032723;0.0032723
477;0.0047549;0.0047549
478;0.0035657;0.0035657
479;0.0033618;0.0033618
480;0.0033523;0.0033523
481;0.0051733;0.0051733
482;0.0056666;0.0056666
483;0.0040097;0.0040097
484;0.0033333;0.0033333
485;0.0063994;0.0063994
486;0.0036902;0.0036902
487;0.0033405;0.0033405
488;0.0032285;0.0032285
489;0.0044236;0.0044236
490;0.0035024;0.0035024
491;0.0033746;0.0033746
492;0.0032393;0.0032393
493;0.0038333;0.0038333
494;0.0051146;0.0051146
495;0.0035557;0.0035557
496;0.0033368;0.0033368
497;0.003283;0.003283
498;0.0049172;0.0049172
499;0.0034599;0.0034599
500;0.003329;0.003329
501;0.0033184;0.0033184
502;0.0041033;0.0041033
503;0.0053167;0.0053167
504;0.0033311;0.0033311
505;0.0033474;0.0033474
506;0.0041815;0.0041815
507;0.0042815;0.0042815
508;0.0034164;0.0034164
509;0.0032438;0.0032438
510;0.0035033;0.0035033
511;0.0054628;0.0054628
512;0.0034179;0.0034179
513;0.0033112;0.0033112
514;0.0032834;0.0032834
515;0.0042815;0.0042815
516;0.0035714;0.0035714
517;0.0033275;0.0033275
518;0.0032702;0.0032702
519;0.0036663;0.0036663
520;0.005422;0.005422
521;0.0034395;0.0034395
522;0.0035134;0.0035134
523;0.0032771;0.0032771
524;0.0056172;0.0056172
525;0.0034434;0.0034434
526;0.0033705;0.0033705
527;0.0032492;0.0032492
528;0.0039353;0.0039353
529;0.0037796;0.0037796
530;0.0034216;0.0034216
531;0.0032471;0.0032471
532;0.0033346;0.0033346
533;0.0053626;0.0053626
534;0.0035053;0.0035053
535;0.0033623;0.0033623
536;0.0032849;0.0032849
537;0.0047528;0.0047528
538;0.0055325;0.0055325
539;0.004601;0.004601
540;0.0065225;0.0065225
541;0.0038724;0.0038724
542;0.0035654;0.0035654
543;0.0033077;0.0033077
544;0.0046803;0.0046803
545;0.0041759;0.0041759
546;0.0036315;0.0036315
547;0.0035004;0.0035004
548;0.0054295;0.0054295
549;0.0046197;0.0046197
550;0.0035343;0.0035343
551;0.0032311;0.0032311
552;0.0038966;0.0038966
553;0.0045993;0.0045993
554;0.003384;0.003384
555;0.00329;0.00329
556;0.0035988;0.0035988
557;0.0055846;0.0055846
558;0.0035633;0.0035633
559;0.0033409;0.0033409
560;0.003252;0.003252
561;0.0045253;0.0045253
562;0.0046179;0.0046179
563;0.0040155;0.0040155
564;0.0032937;0.0032937
565;0.0041922;0.0041922
566;0.0036563;0.0036563
567;0.0034476;0.0034476
568;0.0032492;0.0032492
569;0.0035912;0.0035912
570;0.0052936;0.0052936
571;0.003534;0.003534
572;0.0042091;0.0042091
573;0.0056172;0.0056172
574;0.0038163;0.0038163
575;0.0034789;0.0034789
576;0.0034349;0.0034349
577;0.0036971;0.0036971
578;0.0051846;0.0051846
579;0.0035355;0.0035355
580;0.003427;0.003427
581;0.0036491;0.0036491
582;0.006521;0.006521
583;0.0038148;0.0038148
584;0.0035038;0.0035038
585;0.0042417;0.0042417
586;0.0048629;0.0048629
587;0.0038349;0.0038349
588;0.0046092;0.0046092
589;0.0048931;0.0048931
590;0.0036927;0.0036927
591;0.0045822;0.0045822
592;0.0044672;0.0044672
593;0.0062147;0.0062147
594;0.0036825;0.0036825
595;0.0034088;0.0034088
596;0.0034308;0.0034308
597;0.0068436;0.0068436
598;0.0035474;0.0035474
599;0.0034111;0.0034111
600;0.0036012;0.0036012
601;0.0055539;0.0055539
602;0.0034501;0.0034501
603;0.0032742;0.0032742
604;0.0033697;0.0033697
605;0.0041824;0.0041824
606;0.0034159;0.0034159
607;0.0033398;0.0033398
608;0.0032461;0.0032461
609;0.0049159;0.0049159
610;0.0060334;0.0060334
611;0.0035252;0.0035252
612;0.0032641;0.0032641
613;0.0040621;0.0040621
614;0.0036066;0.0036066
615;0.0033644;0.0033644
616;0.0032556;0.0032556
617;0.0033672;0.0033672
618;0.0042752;0.0042752
619;0.0034132;0.0034132
620;0.0033362;0.0033362
621;0.0032217;0.0032217
622;0.0041603;0.0041603
623;0.0049853;0.0049853
624;0.0033666;0.0033666
625;0.0032563;0.0032563
626;0.0033724;0.0033724
627;0.005084;0.005084
628;0.0033536;0.0033536
629;0.0032681;0.0032681
630;0.0034218;0.0034218
631;0.0039288;0.0039288
632;0.0036562;0.0036562
633;0.003387;0.003387
634;0.0032442;0.0032442
635;0.0032649;0.0032649
636;0.0062928;0.0062928
637;0.0039495;0.0039495
638;0.0033424;0.0033424
639;0.00324;0.00324
640;0.0049541;0.0049541
641;0.0037835;0.0037835
642;0.0034986;0.0034986
643;0.00339;0.00339
644;0.0044567;0.0044567
645;0.0035209;0.0035209
646;0.0037943;0.0037943
647;0.0035779;0.0035779
648;0.006118;0.006118
649;0.0040043;0.0040043
650;0.0046215;0.0046215
651;0.0040751;0.0040751
652;0.0059533;0.0059533
653;0.0035215;0.0035215
654;0.0035802;0.0035802
655;0.0044853;0.0044853
656;0.0062761;0.0062761
657;0.0035217;0.0035217
658;0.0034828;0.0034828
659;0.0043901;0.0043901
660;0.0053086;0.0053086
661;0.003884;0.003884
662;0.0034808;0.0034808
663;0.0040568;0.0040568
664;0.0054907;0.0054907
665;0.0036021;0.0036021
666;0.0033758;0.0033758
667;0.0046751;0.0046751
668;0.0052189;0.0052189
669;0.0033939;0.0033939
670;0.0033512;0.0033512
671;0.0055923;0.0055923
672;0.0047559;0.0047559
673;0.0037883;0.0037883
674;0.0035989;0.0035989
675;0.0051757;0.0051757
676;0.0037291;0.0037291
677;0.003449;0.003449
678;0.0034922;0.0034922
679;0.004432;0.004432
680;0.0056215;0.0056215
681;0.0033802;0.0033802
682;0.0033842;0.0033842
683;0.0049453;0.0049453
684;0.0039617;0.0039617
685;0.0034197;0.0034197
686;0.003277;0.003277
687;0.0045113;0.0045113
688;0.0044344;0.0044344
689;0.003331;0.003331
690;0.0032719;0.0032719
691;0.004058;0.004058
692;0.0055238;0.0055238
693;0.0036106;0.0036106
694;0.0034754;0.0034754
695;0.0042826;0.0042826
696;0.0049049;0.0049049
697;0.0035284;0.0035284
698;0.0033404;0.0033404
699;0.0058065;0.0058065
700;0.0044747;0.0044747
701;0.0036163;0.0036163
702;0.0034252;0.0034252
703;0.0058019;0.0058019
704;0.0039205;0.0039205
705;0.0037624;0.0037624
706;0.0036548;0.0036548
707;0.006671;0.006671
708;0.0038221;0.0038221
709;0.0036862;0.0036862
710;0.0042639;0.0042639
711;0.0063457;0.0063457
712;0.003797;0.003797
713;0.0037207;0.0037207
714;0.0051367;0.0051367
715;0.0043908;0.0043908
716;0.0035865;0.0035865
717;0.003498;0.003498
718;0.0053476;0.0053476
719;0.0049257;0.0049257
720;0.0046513;0.0046513
721;0.0040437;0.0040437
722;0.0067239;0.0067239
723;0.0046452;0.0046452
724;0.0038324;0.0038324
725;0.005387;0.005387
726;0.0043021;0.0043021
727;0.0039314;0.0039314
728;0.0041761;0.0041761
729;0.0049809;0.0049809
730;0.0040544;0.0040544
731;0.0041294;0.0041294
732;0.0044697;0.0044697
733;0.0060658;0.0060658
734;0.004106;0.004106
735;0.0040981;0.0040981
736;0.0056354;0.0056354
737;0.0045788;0.0045788
738;0.0045515;0.0045515
739;0.0054706;0.0054706
740;0.0052419;0.0052419
741;0.0042966;0.0042966
742;0.0041974;0.0041974
743;0.0066742;0.0066742
744;0.0060547;0.0060547
745;0.0076901;0.0076901
746;0.0054118;0.0054118
747;0.004577;0.004577
748;0.0067714;0.0067714
749;0.0056159;0.0056159
750;0.0056756;0.0056756
751;0.0078424;0.0078424
752;0.0052103;0.0052103
753;0.0043253;0.0043253
754;0.0061461;0.0061461
755;0.0039599;0.0039599
756;0.0038306;0.0038306
757;0.005007;0.005007
758;0.0045146;0.0045146
759;0.0037099;0.0037099
760;0.0041086;0.0041086
761;0.0058476;0.0058476
762;0.0042224;0.0042224
763;0.0042669;0.0042669
764;0.003684;0.003684
765;0.0063453;0.0063453
766;0.0044986;0.0044986
767;0.0035417;0.0035417
768;0.0053552;0.0053552
769;0.0073186;0.0073186
770;0.0041378;0.0041378
771;0.0066384;0.0066384
772;0.0082541;0.0082541
773;0.0041422;0.0041422
774;0.010456;0.010456
775;0.0039801;0.0039801
776;0.005895;0.005895
777;0.0075033;0.0075033
778;0.00377;0.00377
779;0.0053659;0.0053659
780;0.0087948;0.0087948
781;0.0042794;0.0042794
782;0.0082851;0.0082851
783;0.0039839;0.0039839
784;0.0051295;0.0051295
785;0.0064295;0.0064295
786;0.0034889;0.0034889
787;0.0034816;0.0034816
788;0.005209;0.005209
789;0.0043892;0.0043892
790;0.0033366;0.0033366
791;0.0032937;0.0032937
792;0.0054063;0.0054063
793;0.0038816;0.0038816
794;0.003382;0.003382
795;0.0033187;0.0033187
796;0.0054511;0.0054511
797;0.0040316;0.0040316
798;0.0033684;0.0033684
799;0.0033117;0.0033117
800;0.0044998;0.0044998
801;0.0041189;0.0041189
802;0.0035154;0.0035154
803;0.0033578;0.0033578
804;0.0042512;0.0042512
805;0.0050778;0.0050778
806;0.003443;0.003443
807;0.0032935;0.0032935
808;0.0033492;0.0033492
809;0.0048617;0.0048617
810;0.0033704;0.0033704
811;0.0033207;0.0033207
812;0.0032168;0.0032168
813;0.0038431;0.0038431
814;0.0039712;0.0039712
815;0.0033962;0.0033962
816;0.0032431;0.0032431
817;0.0034893;0.0034893
818;0.0043888;0.0043888
819;0.0034328;0.0034328
820;0.003369;0.003369
821;0.003255;0.003255
822;0.0040228;0.0040228
823;0.0056133;0.0056133
824;0.0036006;0.0036006
825;0.0033306;0.0033306
826;0.0039353;0.0039353
827;0.0048438;0.0048438
828;0.0035726;0.0035726
829;0.0033485;0.0033485
830;0.0037199;0.0037199
831;0.0053736;0.0053736
832;0.0038021;0.0038021
833;0.0038378;0.0038378
834;0.0063831;0.0063831
835;0.0066741;0.0066741
836;0.0038857;0.0038857
837;0.0088998;0.0088998
838;0.0049041;0.0049041
839;0.0041173;0.0041173
840;0.0077179;0.0077179
841;0.0042173;0.0042173
842;0.0035454;0.0035454
843;0.0044806;0.0044806
844;0.0065688;0.0065688
845;0.0037325;0.0037325
846;0.0034827;0.0034827
847;0.0101404;0.0101404
848;0.0041384;0.0041384
849;0.0040579;0.0040579
850;0.008735;0.008735
851;0.0045484;0.0045484
852;0.0052228;0.0052228
853;0.0079035;0.0079035
854;0.0035407;0.0035407
855;0.0046226;0.0046226
856;0.0078163;0.0078163
857;0.0036383;0.0036383
858;0.0061797;0.0061797
859;0.0057261;0.0057261
860;0.0034188;0.0034188
861;0.0039734;0.0039734
862;0.0053239;0.0053239
863;0.0038767;0.0038767
864;0.0033451;0.0033451
865;0.0038326;0.0038326
866;0.0061208;0.0061208
867;0.0035744;0.0035744
868;0.00338;0.00338
869;0.0055041;0.0055041
870;0.0057504;0.0057504
871;0.0037804;0.0037804
872;0.0035099;0.0035099
873;0.0055121;0.0055121
874;0.0038751;0.0038751
875;0.0035117;0.0035117
876;0.0034318;0.0034318
877;0.0040652;0.0040652
878;0.0038487;0.0038487
879;0.0033508;0.0033508
880;0.0033002;0.0033002
881;0.0061928;0.0061928
882;0.005271;0.005271
883;0.0035958;0.0035958
884;0.0033232;0.0033232
885;0.0053835;0.0053835
886;0.0037434;0.0037434
887;0.0034424;0.0034424
888;0.0033253;0.0033253
889;0.0047234;0.0047234
890;0.0041625;0.0041625
891;0.0033543;0.0033543
892;0.0032535;0.0032535
893;0.0040557;0.0040557
894;0.0046999;0.0046999
895;0.0036117;0.0036117
896;0.0033265;0.0033265
897;0.0033208;0.0033208
898;0.0076895;0.0076895
899;0.0036782;0.0036782
900;0.0034506;0.0034506
901;0.0040157;0.0040157
902;0.004281;0.004281
903;0.0033752;0.0033752
904;0.0032955;0.0032955
905;0.0049795;0.0049795
906;0.0054033;0.0054033
907;0.0038389;0.0038389
908;0.0034645;0.0034645
909;0.0049287;0.0049287
910;0.003781;0.003781
911;0.0034126;0.0034126
912;0.0033184;0.0033184
913;0.0035342;0.0035342
914;0.0050339;0.0050339
915;0.0034108;0.0034108
916;0.0033106;0.0033106
917;0.0032837;0.0032837
918;0.0063364;0.0063364
919;0.0052021;0.0052021
920;0.0035617;0.0035617
921;0.0056977;0.0056977
922;0.0046535;0.0046535
923;0.0039661;0.0039661
924;0.0039998;0.0039998
925;0.0056228;0.0056228
926;0.0042904;0.0042904
927;0.0039485;0.0039485
928;0.0041239;0.0041239
929;0.0070314;0.0070314
930;0.0050618;0.0050618
931;0.0035575;0.0035575
932;0.0066228;0.0066228
933;0.0045516;0.0045516
934;0.0036414;0.0036414
935;0.0048836;0.0048836
936;0.0075409;0.0075409
937;0.003932;0.003932
938;0.0048155;0.0048155
939;0.0070842;0.0070842
940;0.0039919;0.0039919
941;0.0037507;0.0037507
942;0.0069678;0.0069678
943;0.004083;0.004083
944;0.0034434;0.0034434
945;0.0048997;0.0048997
946;0.0047129;0.0047129
947;0.0034562;0.0034562
948;0.0033878;0.0033878
949;0.0042972;0.0042972
950;0.0040187;0.0040187
951;0.0035672;0.0035672
952;0.0032906;0.0032906
953;0.0055189;0.0055189
954;0.0049021;0.0049021
955;0.0034149;0.0034149
956;0.0032996;0.0032996
957;0.0041413;0.0041413
958;0.004349;0.004349
959;0.0033972;0.0033972
960;0.0032652;0.0032652
961;0.0040094;0.0040094
962;0.0053298;0.0053298
963;0.0036954;0.0036954
964;0.0038162;0.0038162
965;0.0046532;0.0046532
966;0.0060628;0.0060628
967;0.0037415;0.0037415
968;0.0035117;0.0035117
969;0.0048706;0.0048706
970;0.004185;0.004185
971;0.0036197;0.0036197
972;0.0039078;0.0039078
973;0.0054147;0.0054147
974;0.0039692;0.0039692
975;0.0036372;0.0036372
976;0.0047158;0.0047158
977;0.0078968;0.0078968
978;0.0039348;0.0039348
979;0.0048372;0.0048372
980;0.0070834;0.0070834
981;0.0040632;0.0040632
982;0.0034527;0.0034527
983;0.0048513;0.0048513
984;0.0047435;0.0047435
985;0.003642;0.003642
986;0.0035828;0.0035828
987;0.0055565;0.0055565
988;0.0043535;0.0043535
989;0.0035762;0.0035762
990;0.0036488;0.0036488
991;0.0070332;0.0070332
992;0.0040172;0.0040172
993;0.0039319;0.0039319
994;0.0052625;0.0052625
995;0.0072291;0.0072291
996;0.0037681;0.0037681
997;0.0057069;0.0057069
998;0.0051341;0.0051341
999;0.0035492;0.0035492
1000;0.003507;0.003507
;;0.004608885
